StudentID,CompleteDevMath_16Term6,CompleteDevEnglish_16Term6,Major1_16Term6,Major2_16Term6,Complete1_16Term6,Complete2_16Term6,CompleteCIP1_16Term6,CompleteCIP2_16Term6,TransferIntent_16Term6,DegreeTypeSought_16Term6,TermGPA_16Term6,CumGPA_16Term6
262629,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3,3.07
263096,0,-2,13.1209,-1,0,0,-2,-2,-1,6,1.7,2.26
264718,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.54
265066,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2,3.17
266890,-2,-2,51,-1,0,0,-2,-2,-1,6,4,3.58
266954,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,3,2.42
268157,-1,-1,45.1101,-1,0,0,-2,-2,-1,6,4,3.6
268235,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,0,2.6
269165,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,1,2.34
269294,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.81
269794,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.3,3.41
270502,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.7
270610,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.7,3.25
270665,0,0,38.0101,-1,7,0,38.0101,-2,-1,6,3.85,3.71
271675,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.5,2.95
271694,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,2.76
273539,-2,-2,-1,-1,0,0,-2,-2,-1,6,3.7,3.7
273955,-2,-2,51,-1,8,0,51,-2,-1,6,0,3.82
276542,-1,-1,50.0701,-1,0,0,-2,-2,-1,6,4,4
277043,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.17
277179,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3,1.12
277196,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.5
277472,-1,-1,52.1401,-1,0,0,-2,-2,-1,6,1.65,3.38
278790,0,0,26.0101,13.1209,0,0,-2,-2,-1,6,3,3.13
279974,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,4,3.31
280012,-1,-1,52.0201,-1,0,0,-2,-2,-1,6,3.3,3.57
280202,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,1.86
281165,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.43
281502,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,2.92
281909,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.35,2.73
282416,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.7,3.71
282500,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.81
282658,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3,3.69
283686,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.85,3.13
284246,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.3,2.77
284356,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.3,1.82
285302,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.24
285987,-1,-1,45.0601,-1,0,0,-2,-2,-1,6,3,3.34
286443,0,0,43.0199,-1,0,0,-2,-2,-1,6,4,3.33
286476,-1,-1,50.0701,-1,0,0,-2,-2,-1,6,4,3.78
286680,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.3,2.25
287351,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1,2.4
287563,0,0,52.0801,-1,0,0,-2,-2,-1,6,3,3.22
287587,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2,2.54
288609,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,3.22
288644,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.56,3.61
289140,-2,-2,26.0101,13.1202,0,0,-2,-2,-1,6,3,3.37
289298,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1,1.93
289318,-2,-2,40.0601,-1,7,0,40.0601,-2,-1,6,2.3,2.67
290554,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,1.15,2.19
291008,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.7,2.08
291387,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.85,2.09
291708,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,2.46
291866,0,-2,43.0199,-1,0,0,-2,-2,-1,6,1,1.84
293721,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.59
294374,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.3,2.9
294475,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,4,2.56
294695,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.15,3.61
295192,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.5,3.22
295517,0,-2,52.0201,-1,8,0,52.0201,-2,-1,6,2.7,2.38
296051,-2,-2,51,-1,8,0,51,-2,-1,6,2.15,3
296821,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,4,3.46
296907,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,4,2.68
296912,0,-2,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.91
297044,0,0,54.0101,-1,7,0,54.0101,-2,-1,6,4,2.98
297119,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.15,3.08
297136,0,0,50.0701,-1,0,0,-2,-2,-1,6,1,2.68
297609,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.56,3.16
297755,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.7,1.91
298023,-2,-2,52.0201,52.0801,0,0,-2,-2,-1,6,3.65,3.62
298152,0,0,45.1101,-1,0,0,-2,-2,-1,6,3,2.37
298215,0,-2,-1,-1,0,0,-2,-2,-1,6,0,0
298311,0,0,16.0905,-1,0,0,-2,-2,-1,6,0,2.96
298333,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,3,2.52
298400,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.3,2.71
298678,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,2.76
298889,0,-2,45.1101,-1,0,0,-2,-2,-1,6,3.5,2.62
299301,-1,-1,52.0201,-1,0,0,-2,-2,-1,6,1.5,1.82
299379,0,0,54.0101,-1,0,0,-2,-2,-1,6,3,2.45
299538,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.93
299570,0,0,50.0701,-1,0,0,-2,-2,-1,6,3,3.2
299869,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,0,2.02
300001,0,0,40.0601,-1,7,0,40.0601,-2,-1,6,2,3.35
300271,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,2.35,2.32
300304,0,-2,9.0101,-1,7,0,9.0101,-2,-1,6,4,3
300644,0,-2,51,-1,0,0,-2,-2,-1,6,0,2.45
300692,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.86,2.59
300903,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,2.42
300969,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,2.25
301004,0,-2,42.0101,-1,0,0,-2,-2,-1,6,4,2.49
301078,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.3
301180,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,3.18
301309,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.71
301322,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.65,2.54
301355,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,2.8
301842,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.7
301844,0,0,52.1401,-1,0,0,-2,-2,-1,6,0,2.54
301895,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.3,2.79
302055,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.7,3.35
302149,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.5,2.88
302177,-2,-2,51,42.0101,0,0,-2,-2,-1,6,4,3.71
302475,0,0,-1,-1,0,0,-2,-2,-1,6,4,0
302566,0,0,52.0301,-1,0,0,-2,-2,-1,6,0.97,2.13
302718,0,0,52.1401,-1,0,0,-2,-2,-1,6,0,2.05
302843,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,1,2.5
303016,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.34
303018,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,2.7,2.48
303569,0,0,26.0101,-1,8,0,26.0101,-2,-1,6,4,2.69
303589,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,2.95
303615,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,2.3,2.86
303695,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.39
303742,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.76
303769,0,0,26.0101,-1,7,0,26.0101,-2,-1,6,3.43,2.42
303963,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.3,3
304088,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.59
304091,0,0,26.0101,-1,0,0,-2,-2,-1,6,0.99,2.18
304103,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1,2.46
304170,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.7,2.89
304209,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,2.53
304354,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.57,3.02
304361,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.7,2.95
304431,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.7,3
304462,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.9,3.85
304615,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.3,3.85
304688,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.05
304755,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,2.84
305255,-2,-2,40.0801,-1,0,0,-2,-2,-1,6,3.82,3.42
305823,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,4,3.73
306005,-2,-2,51,-1,0,0,-2,-2,-1,6,3,3.47
306236,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.03
306485,0,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.59
306518,0,0,40.0601,-1,7,0,40.0601,-2,-1,6,3.5,2.08
306549,-2,0,27.0101,-1,7,0,27.0101,-2,-1,6,4,3.15
306605,-2,0,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.01
306617,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.7,1.96
306679,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.05
306872,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,2.7,2.43
306948,-2,-2,45.1001,-1,0,0,-2,-2,-1,6,0,1.9
306979,-2,-2,5.0207,13.1209,0,0,-2,-2,-1,6,3.7,3.8
307009,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.83,3.71
307199,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,1.35,1.88
307446,-2,-2,51,-1,8,0,51,-2,-1,6,2.7,3.45
307479,-2,0,43.0199,-1,8,0,43.0199,-2,-1,6,1.7,2.55
307735,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.3,2.63
307759,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.67
307831,0,0,42.0101,-1,0,0,-2,-2,-1,6,1,2.5
307833,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,3.3,3.21
307865,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.66
308063,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,3.88,3.02
308152,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.5,3.13
308158,0,0,23.0101,-1,7,0,23.0101,-2,-1,6,4,3.5
308335,-1,-1,52.0301,-1,0,0,-2,-2,-1,6,0,1.91
308367,0,0,23.0101,-1,7,0,23.0101,-2,-1,6,3.7,2.92
308536,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,2.92
308555,0,0,45.1101,-1,0,0,-2,-2,-1,6,0,2.22
308583,0,-2,51,-1,0,0,-2,-2,-1,6,3.85,3.32
308677,-2,0,51.0999,-1,0,0,-2,-2,-1,6,0,2.18
308699,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.7
308820,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,2.84
308908,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.15,3.09
308972,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.57
308984,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,2.65,1.97
308987,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,2.27
309312,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.65,3.49
309342,0,0,51,-1,0,0,-2,-2,-1,6,1.5,2.3
309398,0,-2,50.0903,-1,7,0,50.0903,-2,-1,6,4,3.44
309485,0,0,43.0199,-1,0,0,-2,-2,-1,6,0,2.41
309590,0,0,40.0501,-1,8,0,40.0501,-2,-1,6,2,2.59
309702,-2,0,9.0101,-1,7,0,9.0101,-2,-1,6,2.7,2.65
309823,0,0,26.0101,-1,0,0,-2,-2,-1,6,2,2.35
309896,0,0,26.0101,-1,0,0,-2,-2,-1,6,1,2.61
309970,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,2.7,2.98
310254,-1,-1,52.1401,-1,0,0,-2,-2,-1,6,2.7,2.62
310670,0,-2,24.0102,-1,0,0,-2,-2,-1,6,0.88,3.58
310689,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.8
310778,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.8,2.51
310799,0,0,23.0101,-1,0,0,-2,-2,-1,6,3,2.71
310842,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.85
310873,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.45
311115,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.7
311123,0,0,52.0201,-1,0,0,-2,-2,-1,6,0,2.11
311138,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,4,3.71
311197,0,0,16.0905,-1,7,0,16.0905,-2,-1,6,3.3,3.6
311215,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.7,3.66
311476,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,4,3.04
311644,-2,0,26.0101,-1,8,0,26.0101,-2,-1,6,4,3.01
311649,0,0,45.1101,-1,0,0,-2,-2,-1,6,4,2.57
311862,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.94
311951,-2,0,52.0301,-1,0,0,-2,-2,-1,6,0,3.24
312069,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,4,2.85
312088,0,0,43.0199,-1,0,0,-2,-2,-1,6,0,1.84
312131,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,1.15,2.33
312162,0,0,51,-1,8,0,51,-2,-1,6,0,3.18
312235,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.04,1.74
312236,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,3.7,2.39
312252,0,0,11.0101,43.0399,0,0,-2,-2,-1,6,3.5,3.05
312309,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,2.7,2.61
312394,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.84,3.44
312416,0,0,51,-1,8,0,51,-2,-1,6,0,3.76
312681,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.89
312713,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.16
312723,0,0,51.0999,-1,0,0,-2,-2,-1,6,0,1.4
312793,0,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.1,3.76
312852,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.51
312872,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.3,3.81
312916,0,0,26.0101,42.0101,0,0,-2,-2,-1,6,3.43,2.56
312919,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.7,2.45
312956,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,4,2.92
313099,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,4,3.63
313154,-2,-2,52.0301,52.0201,0,0,-2,-2,-1,6,1.35,3.78
313225,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,3.24
313278,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.85,3.53
313398,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.54
313423,0,0,52.0301,-1,0,0,-2,-2,-1,6,4,1.9
313588,0,-2,23.0101,13.1209,0,0,-2,-2,-1,6,3.3,3.1
313758,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.1
313947,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.92
314043,-2,-2,11.0101,-1,8,0,11.0101,-2,-1,6,3.7,2.23
314119,0,0,9.0101,-1,0,0,-2,-2,-1,6,0,2.03
314455,-2,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.88
314456,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.3,3.7
314542,-2,0,27.0101,-1,0,0,-2,-2,-1,6,2.85,2.6
314773,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.5,3.51
314794,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.65,2.87
314800,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,2.69
315078,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.7,3.57
315186,-2,0,50.0901,-1,0,0,-2,-2,-1,6,4,3.41
315224,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
315517,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.81
315570,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,3.7,3
315832,-1,-1,52.0201,-1,0,0,-2,-2,-1,6,1,2.41
315879,-2,-2,9.0101,-1,7,0,9.0101,-2,-1,6,2.5,2.7
315969,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.81
316080,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.7,3.29
316150,0,0,43.0199,42.0101,0,0,-2,-2,-1,6,2.7,3.15
316163,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.85
316285,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.92
316297,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.88
316304,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.01
316510,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,1.65,2.36
316623,0,0,26.0101,-1,0,0,-2,-2,-1,6,4,2.94
316637,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.7,2.78
316673,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.45
316732,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.9
316752,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.2
316818,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,1.47
316902,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.75
316967,-2,0,43.0203,-1,8,0,43.0203,-2,-1,6,4,3.14
317109,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,3.47
317175,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.85,2.82
317222,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.67
317223,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.85,3.05
317224,-2,-2,51,-1,0,0,-2,-2,-1,6,3.7,2.77
317359,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.14
317381,-2,0,26.0101,-1,8,0,26.0101,-2,-1,6,4,3.41
317382,0,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.11
317395,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.5,3.42
317418,0,0,38.0101,43.0199,0,0,-2,-2,-1,6,2,2.27
317422,0,0,45.0601,27.0101,0,0,-2,-2,-1,6,4,3.39
317498,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0.68,1.82
317567,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.83
317621,0,0,52.0801,-1,0,0,-2,-2,-1,6,4,2.69
317633,0,-2,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.15
317676,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,4,2.84
317698,0,-2,11.0101,-1,8,0,11.0101,-2,-1,6,2.94,3.03
317742,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.52
317776,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.82
317789,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,4,3.47
317803,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.67
317831,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.98
317877,-2,0,27.0101,-1,7,0,27.0101,-2,-1,6,3,3.49
317905,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,0.5,2.57
317914,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,2.55
317944,0,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.23
318020,-2,0,52.0301,-1,0,0,-2,-2,-1,6,0,1.86
318082,0,-2,43.0399,-1,8,0,43.0399,-2,-1,6,4,3.6
318104,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.8,2.4
318225,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.7,3
318312,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.97
318379,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,2.7,2.9
318432,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.3,2.41
318611,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.3,1.96
318799,0,-2,42.0101,-1,0,0,-2,-2,-1,6,0,3.34
318806,-2,0,42.0101,-1,7,0,42.0101,-2,-1,6,4,3.19
318809,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.7,2.35
318831,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.25
318840,-2,-2,27.0101,13.1001,0,0,-2,-2,-1,6,3.26,2.49
318888,0,0,11.0101,-1,8,0,11.0101,-2,-1,6,4,2.79
318893,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.7,2.85
318894,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.5,2.45
319051,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,2.13
319153,0,0,45.1101,-1,0,0,-2,-2,-1,6,4,2.53
319238,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.5,2.56
319300,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.65,3.26
319386,-2,-2,45.1001,-1,7,0,45.1001,-2,-1,6,2.7,2.47
319503,0,-2,23.0101,13.1209,0,0,-2,-2,-1,6,3,3.62
319507,0,0,52.1401,-1,0,0,-2,-2,-1,6,3,2.42
319615,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,2.86
319651,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.65,2.79
319741,0,-2,11.0101,-1,8,0,11.0101,-2,-1,6,4,3.11
319758,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.5,2.8
319800,0,0,51,-1,0,0,-2,-2,-1,6,1.7,2.3
320088,-2,0,52.0201,-1,0,0,-2,-2,-1,6,0,1.33
320110,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2,3.14
320193,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.48
320220,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3.3,3.3
320226,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.35,3.45
320338,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,0,3.15
320425,-2,0,11.0101,-1,8,0,11.0101,-2,-1,6,4,3.37
