StudentID,CompleteDevMath_13Term3,CompleteDevEnglish_13Term3,Major1_13Term3,Major2_13Term3,Complete1_13Term3,Complete2_13Term3,CompleteCIP1_13Term3,CompleteCIP2_13Term3,TransferIntent_13Term3,DegreeTypeSought_13Term3,TermGPA_13Term3,CumGPA_13Term3
298033,0,-2,27.0101,-1,0,0,-2,-2,-1,6,2.84,2.92
281368,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.5,3.44
304905,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.18
299495,-2,0,11.0101,-1,0,0,-2,-2,-1,6,3.81,3.89
302116,-2,-2,51,-1,0,0,-2,-2,-1,6,2.23,2.97
299115,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,4
302819,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.3,2.58
304823,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3,2.72
294719,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.08,2.86
304298,-2,-2,51,-1,0,0,-2,-2,-1,6,3.06,3.46
258799,-2,-2,43.0199,9.0101,0,0,-2,-2,-1,6,3.09,2.82
304560,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.12,3.07
300275,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.68,3.48
298966,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.28,3.11
294160,-2,-2,13.1209,42.0101,7,0,42.0101,-2,-1,6,4,3.88
299583,0,0,54.0101,-1,0,0,-2,-2,-1,6,1.67,2.94
304216,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.82,2.82
300303,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.95
297839,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.33,2.79
295130,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.39,3.55
295794,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.66
301023,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,0,2.66
299655,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.13,3.08
298900,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.94,3.68
305247,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3,2.07
302346,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,2.07,3.24
305226,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.6,3.4
298959,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.9,3.76
296175,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.35,3.2
286282,-1,-1,0,-1,0,0,-2,-2,-1,6,2.97,3.17
299072,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.67,3.33
304578,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.6,2.83
301493,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,2.08
305255,-2,-2,0,-1,0,0,-2,-2,-1,6,3.93,2.89
301764,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.28,3.61
302827,0,-2,50.0901,-1,0,0,-2,-2,-1,6,3.18,2.58
257718,0,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.34,2.31
303915,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,3.03
299554,-2,-2,0,-1,0,0,-2,-2,-1,6,3.61,3.51
302354,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.18,3.03
302770,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.62,2.47
305204,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,0,1.66
302629,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.9,3.58
297251,0,0,0,-1,0,0,-2,-2,-1,6,3.58,3.08
304738,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.54
304257,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1,3.23
260331,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,3.34
302976,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.75
252871,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,1.18
303232,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.8,3.37
301131,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.11,3.31
301130,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.3,3.43
277702,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,3.36,3.04
301346,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.33,3.05
297513,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.26,3.04
300416,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,3.3
298934,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.28,2.73
291040,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,4,3.18
304223,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.37,3.14
303236,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.26,2.98
303486,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.23,3.31
304266,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.08,2.55
273529,-2,-2,0,-1,0,0,-2,-2,-1,6,3.25,3.23
288584,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.75,3.46
301767,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.79,3.47
278532,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.45,3.32
283573,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.18,3.48
302077,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.43,3.13
302900,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,1.13,0.92
300664,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.78,2.86
298148,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.72,2.72
303060,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.1,2.8
298316,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.73,3.33
301271,0,0,0,-1,0,0,-2,-2,-1,6,0.57,1.18
302547,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.47,3.3
296689,0,0,42.0101,43.0199,0,0,-2,-2,-1,6,3.48,3.65
297388,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.79,3.62
301787,0,0,0,-1,0,0,-2,-2,-1,6,2.48,3.19
301745,-2,0,26.0101,-1,0,0,-2,-2,-1,6,0.33,2.21
292744,-2,-2,52.0301,52.0801,8,0,52.0301,-2,-1,6,4,3.47
297161,0,-2,26.0101,-1,0,0,-2,-2,-1,6,3.51,3.59
294670,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.36
305119,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
292345,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.73
247693,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.67,2.42
258879,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,0,0
304604,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.68,3.7
294616,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.6,3.12
282486,-2,-2,0,-1,0,0,-2,-2,-1,6,2.18,1.93
301625,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,4,3.84
304933,-1,-1,43.0203,-1,0,0,-2,-2,-1,6,2.25,2.5
304249,0,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.94,3.45
276063,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.9,3.27
302782,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.18,2.74
304674,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.49,2.48
297794,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,3.46,3.57
303769,0,0,0,-1,0,0,-2,-2,-1,6,2.78,2.4
294946,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.25,3.01
300544,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.83,2.83
301696,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.65,2.8
299570,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.43,3.48
43733,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.06,2.5
298780,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.77,3.11
304741,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.65,2.91
298102,0,0,43.0203,-1,0,0,-2,-2,-1,6,0,1.67
302398,0,0,43.0199,-1,0,0,-2,-2,-1,6,1.67,2.65
302870,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.18,3.28
300964,0,0,54.0101,-1,0,0,-2,-2,-1,6,3,3.22
301530,-2,0,43.0399,-1,0,0,-2,-2,-1,6,3.28,2.8
298929,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,3.02
305422,-1,-1,0,-1,0,0,-2,-2,-1,6,1.58,2.27
302550,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2,2.27
301600,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,0,3.01
299962,0,0,0,-1,0,0,-2,-2,-1,6,3.25,3.65
300561,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.9,2.91
298144,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.54,3.56
270495,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,3.33,3.24
303909,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.58,2.83
281128,0,-2,0,-1,0,0,-2,-2,-1,6,2.73,2.88
303088,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,1.76
302250,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,2,2.87
276902,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0.75,2.27
301316,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.1,2.78
301457,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,0.77,2.28
298954,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.28,3.68
296527,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.89,3.68
296824,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.48,2.84
301597,0,0,0,-1,0,0,-2,-2,-1,6,3.5,3.19
283839,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.18,3.03
300953,0,-2,51.0999,-1,0,0,-2,-2,-1,6,2.23,2.66
299977,-2,0,26.0101,-1,0,0,-2,-2,-1,6,1.03,2.01
304862,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.33,2.12
298740,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.28,2.75
291956,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.7
298694,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,0,2.21
301900,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,0
303087,-2,-2,9.0101,-1,7,0,23.0101,-2,-1,6,2.94,2.41
240831,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.8,3.02
304219,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,3.15,3.07
280240,0,0,0,-1,0,0,-2,-2,-1,6,2.11,1.85
278138,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,2.06
298868,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.94,3.9
301695,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.58,2.65
301303,0,0,45.0601,52.0201,0,0,-2,-2,-1,6,2.91,2.94
301895,-2,0,13.1209,-1,0,0,-2,-2,-1,6,3.1,2.89
300650,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.68,3.55
248802,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.93,2.86
301345,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.76,3.32
298838,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.2,2.93
300241,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.2,2.39
300305,-2,0,26.0101,-1,0,0,-2,-2,-1,6,1.8,2.7
45090,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.65,3.31
302497,-2,-2,52.0201,52.1401,0,0,-2,-2,-1,6,2.65,3.3
298290,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.14,3.32
304651,-2,-2,5.0207,13.1209,0,0,-2,-2,-1,6,3.57,3.9
299068,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.9,3.11
302716,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.88,3.93
303937,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.49,3.6
304779,0,0,43.0399,-1,0,0,-2,-2,-1,6,4,3.6
303995,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.67,3.12
292823,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,2,2.42
301901,-2,0,9.0101,-1,0,0,-2,-2,-1,6,1.67,2.35
302791,1,0,42.0101,-1,0,0,-2,-2,-1,6,3.33,3.12
294428,-2,0,51.0706,-1,0,0,-2,-2,-1,6,3.75,3.64
267985,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.33,3.42
300756,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.85,3.11
304909,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3.69,3.42
297882,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,2.14
305084,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.98
305271,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.01
195199,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,1.43,2.49
297677,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.69,3.03
301301,0,0,50.0903,-1,0,0,-2,-2,-1,6,2.52,2.78
294371,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.88,3.84
299944,0,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.5
299822,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.68,2.82
298217,0,0,9.0101,-1,0,0,-2,-2,-1,6,2.33,3.02
303171,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.55,2.66
295143,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.44,3.56
301472,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.84,3.07
299238,0,0,0,-1,0,0,-2,-2,-1,6,3,2.92
299672,0,-2,45.1001,-1,0,0,-2,-2,-1,6,2.23,2.73
297072,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.63,3.04
297224,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.2,3.28
301860,0,0,40.0501,-1,0,0,-2,-2,-1,6,2.5,2.2
300327,0,0,0,-1,0,0,-2,-2,-1,6,0,2.03
304766,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.94,3.04
298215,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.35,2.95
301298,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.46,3.18
297095,0,-2,45.1001,-1,0,0,-2,-2,-1,6,2.95,3.14
304806,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
302858,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,3.21
78476,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,2,2.65
103306,-2,-2,51,-1,8,0,51,-2,-1,6,4,3.52
258805,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,1.85,2.64
301732,-2,-2,9.0101,-1,7,0,9.0101,-2,-1,6,3.15,3.31
303307,-2,-2,52.0201,52.0201,0,0,-2,-2,-1,6,3.9,2.88
304831,0,-2,51,-1,0,0,-2,-2,-1,6,2.65,2.45
298527,0,0,40.0801,-1,0,0,-2,-2,-1,6,3.14,2.87
294410,0,0,0,-1,0,0,-2,-2,-1,6,1.75,2.21
297162,0,-2,52.0301,-1,0,0,-2,-2,-1,6,0,3.64
300266,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.96,2.79
297205,0,0,0,-1,0,0,-2,-2,-1,6,3.4,2.75
299770,0,0,43.0199,42.0101,0,0,-2,-2,-1,6,2.83,2.77
280676,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.08,2.93
303437,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.25,2.87
298860,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.83,2.65
274139,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.92,2.81
301808,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,1.87,2.74
298889,0,-2,0,-1,0,0,-2,-2,-1,6,2.77,2.46
300835,0,0,0,-1,0,0,-2,-2,-1,6,2.98,2.91
303351,-2,-2,0,-1,0,0,-2,-2,-1,6,2.8,3.3
302843,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,2,2.9
304467,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.67,3.54
300872,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.1,3.4
281327,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.85,3.56
297816,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.54,3.43
298495,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.78,3.81
301481,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.27,2.95
296573,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.48,3.18
301574,0,0,16.0905,13.1209,0,0,-2,-2,-1,6,2.47,2.85
297975,-2,0,43.0199,-1,0,0,-2,-2,-1,6,3.72,3.54
298331,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.33,3.25
300271,0,0,13.1209,-1,0,0,-2,-2,-1,6,3.1,2.05
300778,0,0,0,-1,0,0,-2,-2,-1,6,2.43,3.11
299815,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.68,2.99
302910,-2,-2,45.0601,27.0101,0,0,-2,-2,-1,6,0,3.73
295078,0,0,26.0101,-1,0,0,-2,-2,-1,6,0.25,2.34
266698,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.43,2.28
295755,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.24,2.88
304247,0,-2,0,-1,0,0,-2,-2,-1,6,2.58,2.85
302196,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.33,3.1
303049,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.5,3.32
304632,0,-2,45.0601,38.0101,0,0,-2,-2,-1,6,3.46,3.56
304194,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.54
298353,-2,-2,54.0101,13.1209,7,0,54.0101,-2,-1,6,3.7,3.52
303710,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,1.53
297642,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.43,3.1
299018,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,1.25
301576,-2,0,54.0101,-1,0,0,-2,-2,-1,6,2.43,3.03
300099,-2,0,51,-1,0,0,-2,-2,-1,6,3.06,3.34
299353,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.81,3.64
295103,0,0,11.0101,-1,0,0,-2,-2,-1,6,1.5,2.49
300961,0,0,50.0901,-1,0,0,-2,-2,-1,6,2.87,2.92
294430,-2,-2,0,-1,0,0,-2,-2,-1,6,3.5,3.83
300003,0,0,27.0101,-1,0,0,-2,-2,-1,6,3,3.03
297516,0,-2,0,-1,0,0,-2,-2,-1,6,0,1.71
301934,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,3.94,3.64
301299,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.62,3
300404,-2,0,0,-1,0,0,-2,-2,-1,6,2.94,2.78
302542,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.7
304706,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.65,3.29
301939,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.54,2.7
298387,-2,0,0,-1,0,0,-2,-2,-1,6,2,1.92
300645,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.24,3.28
66888,1,0,45.1101,-1,0,0,-2,-2,-1,6,1.7,2.71
304333,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,4
303040,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.23,3.13
302359,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.65,3.42
296615,-2,-2,50.0901,-1,7,0,50.0901,-2,-1,6,3.43,3.48
278743,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,2,3.13
303761,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.6
296852,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.83,3.35
303640,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.15,3.33
298347,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.5,2.28
304702,0,0,0,-1,0,0,-2,-2,-1,6,1.86,2.32
299060,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,1.18,2.45
283610,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.32,3.38
297136,0,0,50.0701,-1,0,0,-2,-2,-1,6,1.6,2.67
301527,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.5,2.8
302888,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.18,2.21
301865,-2,0,52.0301,-1,0,0,-2,-2,-1,6,2.95,3.2
300612,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.28,3.35
268798,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.33,3.72
300508,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.84,3.25
302457,0,0,0,-1,0,0,-2,-2,-1,6,1,2.3
301155,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.45,3.03
297044,0,0,0,-1,0,0,-2,-2,-1,6,3.53,3.25
299740,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.33,2.93
303801,-2,-2,5.0207,13.1209,0,0,-2,-2,-1,6,2.43,3.11
304614,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,1.33,2.74
200891,-2,-2,51,-1,0,0,-2,-2,-1,6,3.6,3.58
302255,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,4,3.54
302437,0,-2,0,-1,0,0,-2,-2,-1,6,4,3.98
254560,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,4,3.28
234232,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,3.4,3.42
269721,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.5,2.7
304245,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,2.99,3.01
305079,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.85,3.48
303127,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.93,3.56
302470,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3.46,3.13
299563,0,0,26.0101,-1,0,0,-2,-2,-1,6,0,1.49
289393,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.83,3.85
300686,0,-2,0,-1,0,0,-2,-2,-1,6,2.25,2.82
280422,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.54,3.31
303402,-2,0,11.0101,-1,0,0,-2,-2,-1,6,2.9,3.16
300725,1,0,50.0901,-1,0,0,-2,-2,-1,6,1.53,2.57
26367,0,0,0,-1,0,0,-2,-2,-1,6,2.43,2.84
302574,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.05,2.7
301300,-2,0,40.0501,-1,0,0,-2,-2,-1,6,2.66,3.03
305145,-2,0,26.0101,-1,0,0,-2,-2,-1,6,4,3.68
288617,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,3.85,3.68
303410,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,2.75
296821,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,4,3.39
302227,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.43,3.09
296361,-2,-2,45.0601,-1,7,0,45.0601,-2,-1,6,1.7,2.53
254321,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.88
304714,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,3.74
302767,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.61
297069,0,0,0,-1,0,0,-2,-2,-1,6,3.6,3.21
297640,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.23,2.49
301041,0,0,0,-1,0,0,-2,-2,-1,6,3.32,3.09
299821,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.48,3.02
297242,-2,-2,27.0101,13.1001,0,0,-2,-2,-1,6,3.64,3.53
82611,-2,0,11.0101,-1,0,0,-2,-2,-1,6,2.35,2.66
301773,0,0,0,-1,0,0,-2,-2,-1,6,1.5,2.34
303142,0,-2,50.0901,-1,0,0,-2,-2,-1,6,3.1,2.98
301170,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.9,2.51
300325,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.25,2.63
298939,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.09,2.7
298341,0,0,0,-1,0,0,-2,-2,-1,6,2.4,2.53
301476,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.22,2.92
300684,0,0,0,-1,0,0,-2,-2,-1,6,0,2.46
295062,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,0.93,2.7
