StudentID,CompleteDevMath_12Term6,CompleteDevEnglish_12Term6,Major1_12Term6,Major2_12Term6,Complete1_12Term6,Complete2_12Term6,CompleteCIP1_12Term6,CompleteCIP2_12Term6,TransferIntent_12Term6,DegreeTypeSought_12Term6,TermGPA_12Term6,CumGPA_12Term6
283839,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.7,3.13
300953,0,-2,51,-1,0,0,-2,-2,-1,6,2.7,2.81
291956,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.3,3.8
301900,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,2.86
294113,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,1.85,3.62
304768,-1,-1,27.0101,-1,7,0,27.0101,-2,-1,6,4,3.21
304219,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,2.7,3.02
297231,-2,0,43.0199,-1,0,0,-2,-2,-1,6,1.3,3.35
301695,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,0,2.77
301303,0,0,45.0601,-1,0,0,-2,-2,-1,6,1.7,2.81
300395,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.34
300683,-2,0,40.0501,-1,0,0,-2,-2,-1,6,2.3,3.44
35056,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,3.22
302611,0,-2,11.0101,-1,0,0,-2,-2,-1,6,3.4,2.72
304466,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2,3.18
302716,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.85,3.93
303937,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.3,3.67
304779,0,0,43.0399,-1,0,0,-2,-2,-1,6,4,3.55
302321,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.5,3.08
304526,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.67,3.45
292823,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,2.35,2.75
297882,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.35,2.66
248175,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,4,3.17
195199,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3,2.76
242035,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.7,3.64
297677,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,4,3.21
301301,0,0,50.0903,-1,0,0,-2,-2,-1,6,2.7,3.01
295143,-2,-2,0,-1,0,0,-2,-2,-1,6,3.35,3.59
299238,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.7,3.06
299672,0,-2,45.1001,-1,0,0,-2,-2,-1,6,3,2.9
297224,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.3,3.29
301298,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,3.03
304806,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
103306,-2,-2,51,-1,0,0,-2,-2,-1,6,3.5,3.41
303759,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.82,3.93
303307,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.3,3.3
294410,0,0,0,-1,0,0,-2,-2,-1,6,4,2.41
297205,0,0,0,-1,0,0,-2,-2,-1,6,2,2.36
280676,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.91
305169,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.92
274139,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.85
300835,0,0,0,-1,0,0,-2,-2,-1,6,0,2.94
303015,-2,-2,45.1101,13.1001,0,0,-2,-2,-1,6,4,3.62
302186,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.3,2.8
304918,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.84
294583,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.3,3.06
303988,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.65,3.43
300872,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3,3.4
304735,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.51
299265,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.7,3.45
302580,-2,-2,45.1101,13.1001,0,0,-2,-2,-1,6,2.35,2.26
304468,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.28
302910,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,4,3.67
304632,0,-2,40.0801,-1,0,0,-2,-2,-1,6,3.65,3.52
304194,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.65
303038,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.4,2.7
301576,-2,0,54.0101,-1,0,0,-2,-2,-1,6,3.2,3.16
295103,0,0,11.0101,-1,0,0,-2,-2,-1,6,4,2.31
104072,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.73
300645,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.3
303040,-2,-2,42.0101,50.0701,0,0,-2,-2,-1,6,3.7,3.16
283610,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.31
268798,-2,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.77
303787,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.35,3.31
299740,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.7,2.92
304614,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,1.35,2.96
302157,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,0,1.77
302470,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,2.3,3
280422,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.7,3.26
305145,-2,0,52.0801,-1,0,0,-2,-2,-1,6,3.35,3.55
303410,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,2.7
296821,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3,3.48
296361,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,3.35,2.67
94629,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,4
302327,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,3.7,3.65
303251,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,2.13
262406,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.35,2.58
297640,0,0,50.0701,-1,0,0,-2,-2,-1,6,3,2.7
301170,0,0,0,-1,0,0,-2,-2,-1,6,3.7,2.4
298939,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.74
296778,-2,0,45.0601,-1,0,0,-2,-2,-1,6,1,2.33
300684,0,0,0,-1,0,0,-2,-2,-1,6,1.87,2.55
298444,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.7,3.21
303800,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.92
304141,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,1.65,3.16
301972,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.7,3.33
302064,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,2.81
275892,-2,-2,43.0199,5.0207,0,0,-2,-2,-1,6,3.5,3.08
298617,0,0,52.0301,-1,0,0,-2,-2,-1,6,0,2.19
297873,0,0,42.0101,13.1001,0,0,-2,-2,-1,6,4,3.66
304596,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,1.85,2.82
304755,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,2.88
305045,0,-2,0,-1,0,0,-2,-2,-1,6,3.7,3.77
302594,-2,-2,27.0101,13.1209,0,0,-2,-2,-1,6,3.7,2.96
304744,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.65,3
301536,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.7,3.38
295881,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.5,3.66
257481,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.1
304322,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0.8,2.72
304664,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.65,3
300254,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.3,3.32
267004,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.3,3.01
105953,-2,-2,51,-1,0,0,-2,-2,-1,6,3,2.4
305117,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3,3.8
302475,0,0,0,-1,0,0,-2,-2,-1,6,3.85,3.32
299154,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.85,3.38
301175,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,1.55
290395,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,2.85
297312,-2,0,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.61
32175,0,-2,42.0101,-1,0,0,-2,-2,-1,6,4,2.66
302646,0,0,38.0101,-1,0,0,-2,-2,-1,6,3.85,3.75
301563,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.85,2.57
297468,0,0,26.0101,-1,0,0,-2,-2,-1,6,0,2.24
302802,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.85,3.73
302056,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,2.97
300963,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.35,3.24
291319,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.78
260614,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1,2.55
303699,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.81
294836,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1.65,3.39
252169,-2,-2,51,-1,8,0,51,-2,-1,6,3.78,3.65
302820,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.5,3.06
300580,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,3.8
301467,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.5,3.41
249729,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.35,3.26
300737,0,0,43.0199,-1,0,0,-2,-2,-1,6,3,2.9
304584,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.99
259201,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.21
299857,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,3.38
301092,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.44
302748,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.7,2.9
301089,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.85,3.25
294860,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.58,3.34
304418,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.2,3.86
259126,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,0,3.47
303075,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,2,2.15
268718,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.35,2.17
271943,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.5,1.96
299556,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.85,3.22
296712,0,0,50.0903,50.0901,0,0,-2,-2,-1,6,4,3.35
301004,0,-2,0,-1,0,0,-2,-2,-1,6,2,2.63
299787,0,0,13.1202,-1,0,0,-2,-2,-1,6,0,1.68
304935,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.7,3.25
302362,0,0,42.0101,-1,0,0,-2,-2,-1,6,3,2.77
301929,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,3.7,2.76
297213,0,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.96
302735,0,0,0,-1,0,0,-2,-2,-1,6,3.7,3.41
302800,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,4,3.39
282187,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.35,3.23
300932,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.53
258932,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.7,2.6
302402,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.54
304208,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.19
275992,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.61
291866,0,-2,0,-1,0,0,-2,-2,-1,6,1.35,1.88
301795,0,-2,40.0601,-1,0,0,-2,-2,-1,6,3.7,2.61
302676,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.12
299311,0,0,0,-1,0,0,-2,-2,-1,6,3,3.14
305476,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2,3.2
302771,-2,-2,26.0101,-1,8,0,26.0101,-2,-1,6,3.7,3.29
303352,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.55
304268,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1,3.08
304840,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.47
301151,-2,-2,26.0101,42.0101,0,0,-2,-2,-1,6,2.35,2.57
305176,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.11
292750,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.93,3.37
43686,0,-2,27.0101,13.1209,0,0,-2,-2,-1,6,3.35,2.77
302687,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.82,3.53
301705,0,-2,51.3801,-1,0,0,-2,-2,-1,6,2.3,2.77
302945,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.13
29164,-2,-2,42.0101,45.1101,0,0,-2,-2,-1,6,4,3.62
107749,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,3.66
296894,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.58
304725,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.85,2.84
298960,0,0,0,-1,0,0,-2,-2,-1,6,3,1.74
297134,0,0,52.1401,-1,0,0,-2,-2,-1,6,1.35,2.25
285482,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,2,3.26
299899,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3,3.78
72612,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.23
271608,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,4,3.82
302847,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.59
301423,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.7,3.85
304091,0,0,0,-1,0,0,-2,-2,-1,6,3.3,2.28
275957,-1,-1,0,-1,0,0,-2,-2,-1,6,4,3.94
292367,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.95
286778,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,0,2.8
299555,0,0,0,-1,0,0,-2,-2,-1,6,3.87,3.52
302968,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,2.8
298826,0,0,52.0201,52.0801,0,0,-2,-2,-1,6,4,3.95
302228,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,3,3.01
277433,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3,2.82
275377,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.91
304441,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.65,3.34
302596,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2,2.88
200815,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,1.7,2.25
292892,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,4,3.29
300402,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3,3.71
305336,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,1.5,1.14
298067,0,0,0,-1,0,0,-2,-2,-1,6,3.3,3.39
299192,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.35,3.21
300922,0,0,0,-1,0,0,-2,-2,-1,6,2.7,2.54
302703,0,0,0,-1,0,0,-2,-2,-1,6,4,1.96
304615,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.68
293347,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,2.61
302605,-2,-2,16.0905,13.1001,0,0,-2,-2,-1,6,4,3.69
301322,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,2,2.55
300483,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.81
255009,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,4,3
272920,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,2.66
301355,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,3.09
22011,0,0,0,-1,0,0,-2,-2,-1,6,2.5,3.39
303963,-2,-2,0,-1,0,0,-2,-2,-1,6,4,2.62
299842,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,4,3.19
303364,0,0,42.0101,-1,0,0,-2,-2,-1,6,1,2.61
304722,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,3.85,2.77
302565,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,4,3.9
299005,0,0,42.0101,-1,0,0,-2,-2,-1,6,4,2.97
302818,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2,3
291471,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.7,3.35
302889,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.51
296925,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,0,3.31
301570,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.3,3.54
302582,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,3.02
297333,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.15
298390,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.4
299592,0,0,43.0203,-1,0,0,-2,-2,-1,6,1,2.99
301591,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.79
304086,-2,-2,11.0101,-1,8,0,11.0101,-2,-1,6,4,2.87
304148,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.68
305133,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.35,3.28
32551,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.64
74037,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.7,2.98
84777,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.35,2.52
88404,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.5,2.92
94180,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.97
104377,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.65,2.88
205131,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,2.76
243497,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.65,3.46
244901,-2,-2,51,-1,0,0,-2,-2,-1,6,4,2.98
245623,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,1.85,2.19
245856,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.3,3.91
254812,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.71
259912,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.35,3.1
260203,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,4,2.5
262281,-2,-2,0,-1,0,0,-2,-2,-1,6,3,2.51
270098,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,3.25
270942,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.7,2.57
270958,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,4,3.52
271830,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.24
271971,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.33
275141,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,2.46
276331,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.98
278455,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.7,3.2
278746,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.15,2.95
279847,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,4,3.07
280448,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.67
280616,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.95
286414,0,0,0,-1,0,0,-2,-2,-1,6,3.7,2.97
286733,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.16
288139,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,3.7,2.8
294044,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,0,0.61
294554,0,-2,13.1209,-1,0,0,-2,-2,-1,6,3,3.08
295351,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.3,3.16
296410,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.35,2.19
298558,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,3.1
299077,-2,-2,0,-1,0,0,-2,-2,-1,6,3,2.29
299873,0,0,0,-1,0,0,-2,-2,-1,6,2,2.84
300555,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.87
300578,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,3.56
301407,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,4,3.75
302332,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.35,3.08
302714,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.35,3.88
302755,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,2.32
302781,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.5
302868,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.27
303359,-2,-2,0,-1,0,0,-2,-2,-1,6,4,3.82
303697,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,2.62
303707,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.3,3.86
303789,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.61
303796,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.62
304259,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.3,2.8
304601,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.84
304711,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.7,3.36
