StudentID,CompleteDevMath_13Term1,CompleteDevEnglish_13Term1,Major1_13Term1,Major2_13Term1,Complete1_13Term1,Complete2_13Term1,CompleteCIP1_13Term1,CompleteCIP2_13Term1,TransferIntent_13Term1,DegreeTypeSought_13Term1,TermGPA_13Term1,CumGPA_13Term1
297218,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.28,3.22
299086,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.43,2.99
301309,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.29,3.11
302533,0,0,0,-1,0,0,-2,-2,-1,6,2.9,2.35
294406,0,0,42.0101,-1,0,0,-2,-2,-1,6,1,2.45
303601,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,0,3.33
302183,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.35,3.66
270506,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3.75,3.6
298033,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3,2.94
281368,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.52,3.44
304905,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.18,3.26
300290,1,0,0,-1,0,0,-2,-2,-1,6,0,2.94
299495,-2,0,0,-1,0,0,-2,-2,-1,6,3.93,3.91
302116,-2,-2,51,-1,0,0,-2,-2,-1,6,3,3.06
299115,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,4
302819,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.77,2.6
304823,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,1.77,2.69
294719,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.32,2.83
302717,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.92,1.84
305260,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.94
304298,-2,-2,51,-1,0,0,-2,-2,-1,6,3.68,3.54
258799,-2,-2,43.0199,9.0101,0,0,-2,-2,-1,6,2.55,2.75
304560,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.24,3.1
300275,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.53,3.45
298966,0,0,0,-1,0,0,-2,-2,-1,6,2.93,3.07
294160,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.9,3.88
299583,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.9,3.15
304216,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.93,2.82
297627,-2,-2,11.0101,-1,8,0,11.0101,-2,-1,6,4,3.36
300303,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.94
297839,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2,2.87
295130,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.69,3.58
295794,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.64
294755,-2,-2,27.0101,13.1202,7,0,27.0101,-2,-1,6,4,3.77
301023,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,1.57,3.2
299655,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.9,3.06
298900,0,0,0,-1,0,0,-2,-2,-1,6,3.5,3.62
305247,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.43,1.94
303921,0,0,0,-1,0,0,-2,-2,-1,6,0,2.55
302346,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.57
305226,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.4,3.37
294698,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.48,3.3
298959,0,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.73
296175,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.18,3.19
286282,-1,-1,0,-1,0,0,-2,-2,-1,6,3.13,3.2
299072,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.43
304578,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.43,2.87
301493,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.01,2.23
305255,-2,-2,0,-1,0,0,-2,-2,-1,6,0,2.65
302827,0,-2,50.0901,-1,0,0,-2,-2,-1,6,3.13,2.48
257718,0,-2,43.0199,-1,0,0,-2,-2,-1,6,2.28,2.3
303915,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,3.03
299554,-2,-2,0,-1,0,0,-2,-2,-1,6,2.95,3.49
302354,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.75,3.25
302770,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.31,2.44
302629,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.67,3.52
297251,0,0,0,-1,0,0,-2,-2,-1,6,3.4,2.96
304738,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.28,2.47
304257,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.61,3.34
260331,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.9,3.31
302976,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.65,3.71
252871,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2,1.3
303232,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.35,3.24
301131,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.28,3.34
301130,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.98,3.45
277702,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,3.6,3.01
301346,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.18,3
305180,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.7,3.49
297513,0,0,52.0801,-1,0,0,-2,-2,-1,6,2.94,3
300416,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.43,3.36
298934,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.14,2.85
295509,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.4,2.92
291040,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.43,3.54
304223,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,3.04
303236,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,2.9
234532,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.54,2.83
303486,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.6,3.34
304316,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.88,3.11
304266,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.24,2.39
273529,-2,-2,0,-1,0,0,-2,-2,-1,6,3.23,3.23
288584,0,0,51.0999,-1,0,0,-2,-2,-1,6,3.83,3.37
301468,-2,-2,16.0905,-1,7,0,16.0905,-2,-1,6,2.72,3.07
301767,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.6,3.42
304663,0,-2,54.0101,-1,0,0,-2,-2,-1,6,0.75,1.93
278532,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.42,3.28
283573,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.18,3.53
302900,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,2.5,0.85
298985,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.85,2.78
289804,1,-2,23.0101,-1,0,0,-2,-2,-1,6,0,1.18
300664,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.85,2.87
298148,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.67,2.72
303060,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.4,2.91
298316,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.93,3.22
301271,1,0,0,-1,0,0,-2,-2,-1,6,3.15,1.37
302547,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.28,3.27
296689,0,0,42.0101,43.0199,0,0,-2,-2,-1,6,3.81,3.69
297388,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.68,3.59
301787,0,0,0,-1,0,0,-2,-2,-1,6,2.88,3.38
301745,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.15,2.6
292744,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,3.52,3.43
297161,0,-2,0,-1,0,0,-2,-2,-1,6,3.75,3.61
305119,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
292345,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.43,3.69
247693,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.68,2.38
258879,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,2.68,2.88
304604,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.4,3.71
294616,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.94,3.03
282486,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.5,1.88
301625,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.83
304933,-1,-1,43.0203,-1,0,0,-2,-2,-1,6,2,2.66
304249,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.82,3.32
276063,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.53,3.1
302782,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.25,2.83
304674,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.53,2.31
297794,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.91,3.6
294946,0,0,0,-1,0,0,-2,-2,-1,6,3.02,2.96
300544,0,0,0,-1,0,0,-2,-2,-1,6,3.75,2.83
301696,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.13,2.82
299570,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.75,3.49
298780,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.86,3.17
304741,0,0,0,-1,0,0,-2,-2,-1,6,2.32,2.96
298102,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.1,1.67
302398,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.76,2.87
302870,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.23,3.31
300964,0,0,54.0101,54.0101,0,0,-2,-2,-1,6,3.68,3.28
301530,-2,0,43.0199,-1,0,0,-2,-2,-1,6,2,2.69
298929,0,0,52.0201,-1,0,0,-2,-2,-1,6,2,3.03
299017,-2,0,40.0801,-1,0,0,-2,-2,-1,6,2.29,2.84
305422,-1,-1,0,-1,0,0,-2,-2,-1,6,2.58,2.42
267051,-2,-2,26.0101,43.0199,8,0,26.0101,-2,-1,6,3.26,3.43
302550,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.13,2.33
301600,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,0,3.01
299962,0,0,0,-1,0,0,-2,-2,-1,6,3.83,3.74
300561,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.23,2.91
298144,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.54,3.56
270495,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.84,3.23
303909,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.93,2.89
281128,0,-2,0,-1,0,0,-2,-2,-1,6,2.9,2.92
303088,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0.9,1.76
302498,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.25,3.28
302250,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3
276902,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.39,2.55
301316,-2,0,42.0101,-1,0,0,-2,-2,-1,6,2.72,2.72
301457,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.96,2.5
297766,-2,-2,43.0203,-1,8,0,43.0203,-2,-1,6,3.67,3.5
301063,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.68,2.9
298954,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.86,3.78
296527,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.51,3.64
296824,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.11,2.94
301597,0,0,0,-1,0,0,-2,-2,-1,6,3.75,3.09
283839,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.58,3.01
300953,0,-2,51,-1,0,0,-2,-2,-1,6,2.35,2.71
299977,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.81,2.28
301077,0,0,27.0101,13.1001,0,0,-2,-2,-1,6,0,2.94
304862,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.9,2.07
298740,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.54,2.6
291956,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.15,3.61
302891,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.23,3.58
298694,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,0,2.21
297299,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.38
301900,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.43,2.81
305113,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.49
303087,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.35,2.27
240831,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.85,3.05
294113,-2,-2,13.1209,54.0101,7,0,13.1209,-2,-1,6,3.47,3.45
304642,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.93,3.53
304219,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,3.25,3.07
262005,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.39,3.03
267763,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.48,2.53
280240,0,0,0,-1,0,0,-2,-2,-1,6,0,1.8
278138,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.23,2.06
303406,0,0,0,-1,0,0,-2,-2,-1,6,0,1.55
298868,0,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.9
297231,-2,0,43.0199,-1,0,0,-2,-2,-1,6,2.95,3.27
301695,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.32,2.66
301303,0,0,45.0601,52.0201,0,0,-2,-2,-1,6,3.26,2.96
301895,-2,0,13.1209,-1,0,0,-2,-2,-1,6,3.2,2.85
300650,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.57,3.53
248802,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.12,2.85
301345,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.33,3.47
298838,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.86,3.09
300241,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.82,2.43
300305,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.96,2.71
45090,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.57,3.23
302497,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.47,3.42
298290,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.4,3.37
263654,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,3.57,3.68
35056,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.4,3.25
301169,-2,0,27.0101,-1,0,0,-2,-2,-1,6,1.82,2.85
302611,0,-2,11.0101,-1,0,0,-2,-2,-1,6,2.85,2.74
304651,-2,-2,5.0207,13.1209,0,0,-2,-2,-1,6,4,4
304088,-2,-2,52.0801,52.0201,0,0,-2,-2,-1,6,3.7,3.77
299068,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.25,3.14
301572,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.43,2.49
302716,0,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.94
303937,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.52,3.64
304779,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.18,3.52
302321,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.43,3.14
304588,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.6
271393,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.76
303995,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.57,3.04
287663,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.92,3.94
299716,0,-2,42.0101,-1,0,0,-2,-2,-1,6,0.81,1.46
292823,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,1.43,2.47
301901,-2,0,9.0101,-1,0,0,-2,-2,-1,6,2.47,2.51
302791,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.37,3.05
294428,-2,0,51,-1,0,0,-2,-2,-1,6,3.49,3.62
267985,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,4,3.44
300756,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.65,3.17
304909,-2,0,27.0101,-1,0,0,-2,-2,-1,6,2.61,3.36
297882,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.54,2.63
305084,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,4
305271,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.01
195199,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3.35,2.68
297677,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.31,3.09
301301,0,0,50.0903,-1,0,0,-2,-2,-1,6,2.04,2.82
294371,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.83,3.84
299944,0,-2,54.0101,-1,0,0,-2,-2,-1,6,3.03,3.41
299822,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.03,2.6
298217,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.33,3.17
295143,-2,-2,0,-1,0,0,-2,-2,-1,6,3.57,3.58
301472,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.86,3.12
299238,0,0,9.0101,-1,0,0,-2,-2,-1,6,2.94,3.04
299672,0,-2,45.1001,-1,0,0,-2,-2,-1,6,3.18,2.96
297072,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.35,2.87
297224,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.34,3.3
297843,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.93,3.93
301860,0,0,40.0501,-1,0,0,-2,-2,-1,6,2.11,2.31
300327,0,0,0,-1,0,0,-2,-2,-1,6,0,2.48
304766,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,3.06
298215,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,3.13
301298,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.28,3.09
297095,0,-2,45.1001,-1,0,0,-2,-2,-1,6,2.52,3.18
302858,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.9,3.24
78476,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1.07,2.8
103306,-2,-2,51,-1,0,0,-2,-2,-1,6,3.68,3.47
258805,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.03,2.76
301732,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.81,3.34
302885,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,0.93,1.34
303307,-2,-2,52.0201,52.0201,0,0,-2,-2,-1,6,0.25,2.75
304831,0,-2,51,-1,0,0,-2,-2,-1,6,2.62,2.41
298527,0,0,40.0801,-1,0,0,-2,-2,-1,6,3.25,2.8
294410,0,0,0,-1,0,0,-2,-2,-1,6,1.83,2.3
297162,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.54,3.64
300266,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.23,2.77
297205,0,0,0,-1,0,0,-2,-2,-1,6,3.43,2.58
299770,0,0,43.0199,42.0101,0,0,-2,-2,-1,6,2.88,2.76
280676,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.87,2.91
303437,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.58,2.79
298860,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.65,2.6
274139,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.35,2.77
301808,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,2.8,2.88
298889,0,-2,0,-1,0,0,-2,-2,-1,6,0.5,2.4
300835,0,0,0,-1,0,0,-2,-2,-1,6,2.69,2.8
303351,-2,-2,0,-1,0,0,-2,-2,-1,6,3.52,3.43
303015,-2,-2,13.1209,45.1101,7,0,13.1209,-2,-1,6,4,3.65
295274,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,0,2
302843,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.15,3.11
303988,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,4,3.46
300872,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.65,3.44
304735,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.83,3.57
302580,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,1.83,2.2
281327,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.83,3.53
297816,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.68,3.4
298357,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.17
298495,-2,0,50.0701,-1,0,0,-2,-2,-1,6,4,3.81
301481,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.83,3.08
296573,0,0,52.0201,52.1401,0,0,-2,-2,-1,6,3.6,3.1
301574,0,0,16.0905,-1,0,0,-2,-2,-1,6,3.12,2.94
297975,-2,0,43.0199,-1,0,0,-2,-2,-1,6,3.57,3.49
298331,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.67,3.23
300271,0,0,13.1209,-1,0,0,-2,-2,-1,6,2,1.84
300778,0,0,0,-1,0,0,-2,-2,-1,6,2.85,3.29
299815,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.28,3.06
302555,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.15,3.1
302910,-2,-2,45.0601,27.0101,0,0,-2,-2,-1,6,3.93,3.73
295078,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.23,2.8
266698,-2,-2,52.0201,52.0801,0,0,-2,-2,-1,6,3.33,2.35
304247,0,-2,0,-1,0,0,-2,-2,-1,6,2.67,2.92
302196,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3,3.05
303049,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.65,3.26
304632,0,-2,40.0801,-1,0,0,-2,-2,-1,6,3.83,3.58
304194,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.5
298353,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,3.58,3.51
302645,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,3.38
277068,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,1.93,1.12
298777,-2,0,0,-1,0,0,-2,-2,-1,6,3.08,3.38
303038,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,3.08,2.7
269219,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.68,3.69
297642,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.7,3.01
299018,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,1.51
301576,-2,0,54.0101,-1,0,0,-2,-2,-1,6,3,3.13
300099,-2,0,51,-1,0,0,-2,-2,-1,6,2.54,3.41
299353,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.68,3.6
295103,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.46,2.58
300961,0,0,50.0901,-1,0,0,-2,-2,-1,6,2.91,2.93
294430,-2,-2,0,-1,0,0,-2,-2,-1,6,3.94,3.91
300003,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.33,3.05
297516,0,-2,0,-1,0,0,-2,-2,-1,6,2.68,2.06
301934,0,0,27.0101,13.1209,0,0,-2,-2,-1,6,3.18,3.57
301299,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.48,3.12
300404,-2,0,0,-1,0,0,-2,-2,-1,6,3.47,2.7
302542,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.6,3.68
304706,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.22
300394,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,2.66,3.03
301939,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.67,2.74
298387,-2,0,0,-1,0,0,-2,-2,-1,6,0,1.9
303960,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.75,3.13
300645,0,0,43.0199,-1,0,0,-2,-2,-1,6,0,3.3
66888,1,0,45.1101,-1,0,0,-2,-2,-1,6,2.3,2.81
304333,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,4
303040,-2,-2,42.0101,50.0701,0,0,-2,-2,-1,6,0,3.21
302359,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.58,3.4
260184,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.23,3.18
296615,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.55,3.49
278743,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.46,3.36
303761,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.42,3.57
296852,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.55,3.23
303640,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.44,3.35
298347,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.5,2.27
