StudentID,CompleteDevMath_14Term3,CompleteDevEnglish_14Term3,Major1_14Term3,Major2_14Term3,Complete1_14Term3,Complete2_14Term3,CompleteCIP1_14Term3,CompleteCIP2_14Term3,TransferIntent_14Term3,DegreeTypeSought_14Term3,TermGPA_14Term3,CumGPA_14Term3
297251,0,0,42.0101,43.0199,0,0,-2,-2,-1,6,3.83,3.3
304738,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.36
304257,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.3,3.08
260331,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.47
303232,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.34,3.28
301131,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.59,3.39
301130,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.36,3.29
277702,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,2.65,2.96
297513,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.35,3.12
300416,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.4
298934,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.72,2.77
304610,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.93,3.56
304223,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,2.91
303486,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,2.57,3.14
273529,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.15,3.25
288584,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.78,3.52
283573,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.4,3.33
302077,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.48,3.22
298985,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.43,2.79
300664,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.33,2.97
298148,0,0,52.0201,-1,8,0,52.0201,-2,-1,6,3.6,2.88
303060,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.18,2.91
298316,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.52,3.38
302547,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.1,3.08
296689,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.54,3.68
297388,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.5,3.52
301787,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.75,3.33
301745,-2,0,26.0101,-1,0,0,-2,-2,-1,6,0.83,2
297161,0,-2,26.0101,-1,0,0,-2,-2,-1,6,3.78,3.66
294670,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.67,3.43
304604,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.71
282486,-2,-2,0,-1,0,0,-2,-2,-1,6,2.18,2.05
304674,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.23,2.59
297794,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.94,3.59
303769,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.3,2.48
294946,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.6,3.21
300544,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.53,3.02
301696,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.75,2.85
299570,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.75,3.57
43733,0,0,43.0399,43.0199,0,0,-2,-2,-1,6,2.94,2.64
298780,0,0,52.0301,-1,0,0,-2,-2,-1,6,1.65,2.92
304741,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.43,2.96
302398,1,0,43.0199,-1,0,0,-2,-2,-1,6,3.14,2.68
302870,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.43,3.37
300964,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.4,3.31
301530,-2,0,43.0399,-1,0,0,-2,-2,-1,6,3.33,2.87
298929,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.33,2.85
305422,-1,-1,0,-1,0,0,-2,-2,-1,6,2.87,2.34
301600,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,0,2.44
299962,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.4,3.64
300561,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.9,3.09
281128,0,-2,52.0301,-1,0,0,-2,-2,-1,6,2.6,2.71
276902,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.87,2.1
301316,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.93,2.95
298954,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.88,3.72
296527,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.87,3.76
296824,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.16,2.67
301597,0,0,0,-1,0,0,-2,-2,-1,6,2.39,3
283839,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.83,3.19
300953,0,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.63
303786,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,1.65,1.76
304862,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3,2.23
298740,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.21,2.84
291956,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.3,3.68
240831,-2,-2,9.0101,-1,7,0,9.0101,-2,-1,6,4,2.6
280240,0,0,0,-1,0,0,-2,-2,-1,6,2.34,1.77
298868,0,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.93
297231,-2,0,43.0199,-1,8,0,43.0199,-2,-1,6,3.44,3.32
297239,0,0,43.0199,-1,0,0,-2,-2,-1,6,4,3.15
301695,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.6,2.71
301303,0,0,45.0601,52.0201,0,0,-2,-2,-1,6,2.62,2.78
301345,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.28,2.97
298838,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.55,2.74
300305,-2,0,26.0101,-1,0,0,-2,-2,-1,6,1.64,2.44
45090,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.4,3.36
302497,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,3.11
298290,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,3.68,3.38
304651,-2,-2,5.0207,13.1209,7,0,5.0207,-2,-1,6,3.86,3.89
304088,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,3.7
301572,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.67,2.38
302716,0,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.95
303937,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.91,3.59
201872,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.13,1.91
304779,0,0,43.0399,-1,8,0,43.0399,-2,-1,6,3.83,3.69
292823,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,3.65,2.45
301901,-2,0,9.0101,-1,0,0,-2,-2,-1,6,2,2.31
267985,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.77,3.48
300756,0,0,27.0101,-1,0,0,-2,-2,-1,6,0,2.95
304909,-2,0,27.0101,-1,0,0,-2,-2,-1,6,2.67,3.37
298284,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.23,3.08
305084,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.99
305271,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,2.99
195199,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.35,2.51
297677,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,0.83,3.08
301301,0,0,50.0903,-1,0,0,-2,-2,-1,6,0,2.67
294371,0,-2,23.0101,-1,7,0,23.0101,-2,-1,6,4,3.87
299944,0,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.44
299822,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.4,2.91
303171,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.36,2.81
301472,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.08,3.01
299238,0,0,51,-1,0,0,-2,-2,-1,6,3.26,2.86
299672,0,-2,45.1001,-1,0,0,-2,-2,-1,6,3.28,2.87
297072,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.38,3.18
297224,0,0,43.0203,-1,8,0,43.0203,-2,-1,6,3.74,3.27
301860,0,0,40.0501,-1,0,0,-2,-2,-1,6,1.7,1.78
298215,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.44,2.76
301298,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.4,3.25
302858,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.95,3.07
258805,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.3,2.63
304831,0,-2,51,-1,0,0,-2,-2,-1,6,2.7,2.65
300266,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.48,2.74
297205,0,0,0,-1,0,0,-2,-2,-1,6,2.86,2.7
299770,0,0,43.0199,42.0101,0,0,-2,-2,-1,6,3.94,3.05
280676,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.16,3.03
298860,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.8,2.34
274139,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.24,3.01
301808,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,1.31,2.6
298889,0,-2,0,-1,0,0,-2,-2,-1,6,0,2.4
300835,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.99,2.73
303351,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.15,3.18
302843,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,2.5,2.8
304467,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.67,3.5
300872,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.5,3.44
297816,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.89,3.55
298357,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.57,3.31
298495,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.5,3.77
301481,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.46,2.79
298291,-2,0,52.0201,-1,0,0,-2,-2,-1,6,0,1.23
297240,0,0,0,-1,0,0,-2,-2,-1,6,3.14,2.87
296573,0,0,52.1401,-1,0,0,-2,-2,-1,6,4,3.39
297975,-2,0,43.0199,42.0101,0,0,-2,-2,-1,6,3.88,3.51
300271,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.62,2.16
300778,0,0,0,-1,0,0,-2,-2,-1,6,3.1,3.11
299815,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.28,2.89
302555,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.08
302910,-2,-2,45.0601,27.0101,0,0,-2,-2,-1,6,3.42,3.7
295078,0,0,26.0101,-1,0,0,-2,-2,-1,6,0.69,1.84
304247,0,-2,0,-1,0,0,-2,-2,-1,6,2.66,2.92
302196,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,0
284833,-2,-2,0,-1,0,0,-2,-2,-1,6,3.15,2.38
81733,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.08,2.86
279675,-1,-1,43.0199,-1,0,0,-2,-2,-1,6,1.67,1.47
298777,-2,0,43.0199,-1,0,0,-2,-2,-1,6,1.1,3.07
297642,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.15,3.07
300669,-2,0,0,-1,0,0,-2,-2,-1,6,3.33,2.15
300099,-2,0,26.0101,13.1209,0,0,-2,-2,-1,6,3.46,3.33
299353,-2,0,42.0101,-1,0,0,-2,-2,-1,6,4,3.73
300961,0,0,50.0903,-1,0,0,-2,-2,-1,6,3.57,2.96
294430,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,4,3.84
300003,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.67,2.69
301934,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.69
301299,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.08,2.97
300404,-2,0,0,-1,0,0,-2,-2,-1,6,4,3.17
301939,0,0,52.0201,52.1401,0,0,-2,-2,-1,6,2.6,2.67
298387,-2,0,0,-1,0,0,-2,-2,-1,6,1.83,2.27
300645,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,3.65,3.41
66888,0,0,45.1101,-1,0,0,-2,-2,-1,6,1.15,2.37
278743,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.85,2.86
296852,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,3.68,3.41
303640,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.23
298347,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.18,2.32
304702,0,0,0,-1,0,0,-2,-2,-1,6,3.93,2.56
299060,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,1.19,2.28
283610,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.76,3.43
297136,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.15,2.64
301527,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.04,2.88
302888,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.9,2.42
301865,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.6,3.31
298530,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.58,2.16
300612,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.49,3.31
268798,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.08,3.62
302457,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.06,2.64
301155,0,0,11.0101,43.0399,0,0,-2,-2,-1,6,3.18,3.11
297044,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.92,3.21
299740,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.34,2.82
303801,-2,-2,5.0207,13.1209,7,0,5.0207,-2,-1,6,2.23,3.07
200891,-2,-2,51,-1,8,0,51,-2,-1,6,4,3.64
302437,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.68,3.92
305079,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.57,3.49
303402,-2,0,11.0101,-1,8,0,11.0101,-2,-1,6,3.68,3.28
300725,0,0,50.0901,-1,0,0,-2,-2,-1,6,1.43,2.31
26367,0,0,0,-1,0,0,-2,-2,-1,6,2.18,2.73
302574,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.99,2.67
301300,-2,0,40.0501,-1,0,0,-2,-2,-1,6,3.15,2.87
305145,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.25,3.66
288617,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,3.81,3.72
302227,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.25,3.17
297069,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.86,3.39
297640,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.68,2.65
301041,0,0,50.0901,-1,0,0,-2,-2,-1,6,3,3.04
299821,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.6,3.23
297242,-2,-2,27.0101,13.1001,0,0,-2,-2,-1,6,4,3.63
82611,-2,0,11.0101,-1,0,0,-2,-2,-1,6,2.6,2.57
301170,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.77,2.53
300325,0,0,54.0101,-1,0,0,-2,-2,-1,6,3,2.75
298939,0,0,26.0101,-1,0,0,-2,-2,-1,6,0.22,2.27
124131,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.9,1.6
297141,0,0,0,-1,0,0,-2,-2,-1,6,2.83,2.73
301476,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.67,2.89
298502,-2,0,40.0501,40.0601,0,0,-2,-2,-1,6,3.06,3.43
304688,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,1.4,2.02
304141,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,2.8
301107,0,0,0,-1,0,0,-2,-2,-1,6,4,3.85
303972,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,0.5,1.37
302863,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.35,2.95
290916,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.43,3.42
300080,0,0,23.0101,13.1202,0,0,-2,-2,-1,6,3.18,3.26
298617,0,0,52.1401,-1,0,0,-2,-2,-1,6,3,2.37
302848,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.23,3.11
300763,-2,0,50.0701,50.0701,0,0,-2,-2,-1,6,4,3.96
299819,0,0,42.0101,-1,0,0,-2,-2,-1,6,4,3.24
299220,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.8,3.68
305248,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.93,3.33
297873,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,3.88,3.68
296863,-2,0,27.0101,13.1209,0,0,-2,-2,-1,6,2.93,3.05
296922,0,0,51,-1,0,0,-2,-2,-1,6,3.02,2.84
244494,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.5,2.94
303011,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.15,2.16
305245,-2,-2,40.0501,26.0101,8,0,40.0501,-2,-1,6,4,3.81
305045,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.84
26846,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.66,3.32
302746,0,-2,42.0101,-1,0,0,-2,-2,-1,6,2.2,2.74
298783,0,-2,11.0101,-1,0,0,-2,-2,-1,6,2.18,2.57
299703,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.17,2.44
296724,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.2,2
303569,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.89,2.58
301645,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.83,3.42
296930,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.74,3.48
289603,0,-2,45.1001,-1,0,0,-2,-2,-1,6,0,2.36
298913,-2,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.93,3.66
304650,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.5,2.57
304220,-2,-2,27.0101,-1,7,0,27.0101,-2,-1,6,3.55,3.47
105953,-2,-2,51,-1,0,0,-2,-2,-1,6,0,2.39
303073,-2,0,43.0199,-1,0,0,-2,-2,-1,6,2.98,3.08
304846,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.57,2.46
302475,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.26,3.41
299154,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.72,3.46
296322,0,0,50.0701,-1,0,0,-2,-2,-1,6,2,2.79
300827,0,0,13.1209,-1,0,0,-2,-2,-1,6,3,3.3
303316,0,0,13.1202,-1,0,0,-2,-2,-1,6,0,1.77
297690,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.78
300614,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.18,2.17
299593,-2,-2,11.0101,27.0101,0,0,-2,-2,-1,6,3.18,3.11
301175,0,0,42.0101,-1,0,0,-2,-2,-1,6,1.43,1.44
298481,-2,0,43.0203,-1,8,0,43.0203,-2,-1,6,3.33,3.32
298701,0,-2,0,-1,0,0,-2,-2,-1,6,3.03,2.31
290395,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.78,2.61
297312,-2,0,52.0201,-1,8,0,52.0201,-2,-1,6,0,3.55
303991,-2,-2,-1,-1,0,0,-2,-2,-1,6,4,4
276413,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.25,3.83
124396,-2,0,50.0901,-1,0,0,-2,-2,-1,6,3.7,3.44
302796,0,0,26.0101,-1,0,0,-2,-2,-1,6,0.17,2.19
297468,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.11,2.07
298927,-2,0,45.1001,-1,0,0,-2,-2,-1,6,0,1.25
299559,0,0,0,-1,0,0,-2,-2,-1,6,3.93,3.04
300920,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.77,2.46
300013,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.08,2.96
55512,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.2,2.32
260614,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,0
299374,0,0,52.0201,52.0201,0,0,-2,-2,-1,6,3.25,3.04
296829,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,4,3.65
298491,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.36,3.14
300688,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.93,2.21
298678,0,0,42.0101,-1,0,0,-2,-2,-1,6,1.58,2.77
300737,0,0,43.0199,-1,0,0,-2,-2,-1,6,2,2.77
296944,0,0,0,-1,0,0,-2,-2,-1,6,3,2.92
298551,-2,0,50.0903,-1,0,0,-2,-2,-1,6,3.93,3.48
299857,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.8,3.35
298744,-2,-2,26.0101,13.1209,0,0,-2,-2,-1,6,4,3.05
285433,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,0,2.18
300644,0,-2,0,-1,0,0,-2,-2,-1,6,2.5,2.58
301092,0,0,52.0201,-1,0,0,-2,-2,-1,6,2,3.06
305293,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.08,2.26
301089,0,0,23.0101,23.0101,0,0,-2,-2,-1,6,3.16,2.87
259126,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,2.3,3.23
287831,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.15,2.95
268718,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.5,2.39
303961,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.33,2.87
271943,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.93,2.15
299556,0,0,23.0101,13.1209,0,0,-2,-2,-1,6,3,3.19
299379,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.75,2.23
296712,0,0,50.0903,50.0901,0,0,-2,-2,-1,6,3.81,3.4
299193,0,0,0,-1,0,0,-2,-2,-1,6,2.21,2.82
303139,0,0,23.0101,-1,7,0,23.0101,-2,-1,6,3.89,3.45
301004,0,-2,42.0101,-1,0,0,-2,-2,-1,6,0,2.45
292982,-2,-2,43.0203,43.0399,8,0,43.0203,-2,-1,6,4,4
296711,0,0,43.0203,-1,0,0,-2,-2,-1,6,1.43,2.65
299787,0,0,13.1202,-1,0,0,-2,-2,-1,6,0.93,1.74
298152,0,0,45.1101,-1,0,0,-2,-2,-1,6,2,2.37
63322,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.65,2.42
298695,0,0,50.0901,-1,0,0,-2,-2,-1,6,2.57,2.28
283660,0,-2,52.0201,-1,0,0,-2,-2,-1,6,2.91,2.69
299370,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.68,2.59
296867,0,0,11.0101,-1,0,0,-2,-2,-1,6,1.41,2.06
304935,-2,-2,50.0901,-1,7,0,50.0901,-2,-1,6,4,3.5
302362,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.8,2.76
299736,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.84,3.46
301929,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.28,2.91
297566,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.93,3.62
297213,1,-2,50.0701,-1,0,0,-2,-2,-1,6,3.93,3.96
297853,-2,0,52.0201,-1,0,0,-2,-2,-1,6,2.14,1.98
298831,-2,0,9.0101,-1,0,0,-2,-2,-1,6,2.08,1.57
301873,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.38,3.06
